class0_pred,class1_pred,username_real,username_fake,domain_real,domain_fake,label
0.00036054742213309515,0.9996394515037537,0.0,0.0,0.0,0.0,1
0.0003703855572894099,0.9996296465396881,0.0,0.0,0.0,0.0,1
0.9997057169675827,0.0002942405717476504,0.0,0.0,1.0,0.0,0
0.9672764539718628,0.03272355074659572,0.0,0.0,1.0,0.0,0
0.00035500433386914665,0.9996449947357178,0.0,0.0,0.0,0.0,1
0.000605255392656545,0.9993947446346283,0.0,0.0,0.0,0.0,1
0.9996817409992218,0.00031828511873754906,0.0,0.0,1.0,0.0,0
0.9996420592069626,0.00035792391736322315,0.9629629629629628,0.037037037037037035,0.8389031705227078,0.1610968294772922,0
0.0003620585512180696,0.9996379464864731,0.0,0.0,0.0,0.0,1
0.9996967017650604,0.00030327518106787466,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0005748141957155894,0.9994251728057861,0.0,0.0,0.0,0.0,1
0.9996976256370544,0.0003023542203663965,1.0,0.0,1.0,0.0,0
0.999702200293541,0.0002977939293486997,0.0,0.0,0.0,0.0,0
0.9995772689580917,0.0004226960882078856,0.0,0.0,0.0,0.0,0
0.9987636059522629,0.00123636941134464,0.0,0.0,0.0,0.0,0
0.00039591298082086723,0.9996040910482407,0.0,0.0,0.5,0.5,1
0.0006564038376382086,0.9993435740470886,0.0,0.0,0.0,0.0,1
0.0004874545811617282,0.9995125383138657,0.0,0.0,0.0,0.0,1
0.9996425658464432,0.0003574418624339159,0.0,0.0,1.0,0.0,0
0.0003803691952271038,0.9996196329593658,0.0,0.0,0.0,0.0,1
0.9997054040431976,0.00029458037079166383,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9993968904018402,0.0006031431412338861,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997026175260544,0.0002973852006107336,0.0,0.0,1.0,0.0,0
0.0004355750998001895,0.9995644390583038,0.0,0.0,0.0,0.0,1
0.9996539503335953,0.000346039706528245,1.0,0.0,0.0,0.0,0
0.0011367965253157306,0.9988631904125214,0.0,0.0,0.0,0.0,1
0.0007076200490701012,0.999292403459549,0.0,0.0,0.0,1.0,1
0.9997015297412872,0.00029848580106772715,0.0,0.0,1.0,0.0,0
0.00048278961912728846,0.9995172321796417,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.999703973531723,0.00029600587868117145,0.0,0.0,0.0,0.0,0
0.0003597485074351425,0.9996402561664581,0.0,0.0,0.0,0.0,1
0.9984448701143265,0.0015551293981843628,0.0,0.0,1.0,0.0,0
0.9996924847364426,0.0003074813566854573,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996896833181381,0.0003103116760030389,0.0,0.0,0.0,0.0,0
0.0005102814766360099,0.9994896799325943,0.0,0.0,0.0,0.0,1
0.00036241282396076713,0.9996375888586044,0.0,0.0,0.0,0.0,1
0.00036641214774135733,0.9996335655450821,0.0,0.0,0.0,0.0,1
0.9994385093450546,0.0005614910905933358,0.0,0.0,1.0,0.0,0
0.0004689650795626221,0.9995310008525848,0.0,0.0,0.0,0.0,1
0.9996904134750366,0.0003096047294093296,0.0,0.0,1.0,0.0,0
0.9996964484453201,0.00030356363367900485,0.0,0.0,0.0,0.0,0
0.9996490180492401,0.0003509493317324086,0.0,0.0,0.0,0.0,0
0.9996887743473053,0.0003111782680207398,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997097700834274,0.00029022167655057274,0.0,0.0,1.0,0.0,0
0.0003583363723009825,0.9996416419744492,0.0,0.0,0.0,0.0,1
0.999630942940712,0.0003690472767630127,0.0,0.0,0.0,0.0,0
0.0003695853938552318,0.9996304214000702,0.0,0.0,0.0,0.0,1
0.9996333867311478,0.00036662223737948807,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997080862522125,0.00029192002875788603,0.0,0.0,1.0,0.0,0
0.9997050017118454,0.0002950238381345116,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0004005306473118253,0.9995994716882706,0.0,0.0,0.0,0.0,1
0.9997089803218842,0.0002909995250774955,0.0,0.0,1.0,0.0,0
0.0006200333546075854,0.9993799477815628,0.0,0.0,0.0,0.0,1
0.0006057724422134925,0.9993942528963089,0.0,0.0,0.0,0.0,1
0.9996992349624634,0.0003007307268489967,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999260276556015,0.0007397220306302188,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.9990777522325516,0.0009222340740961954,0.0,0.0,0.0,0.0,0
0.9996416866779329,0.00035830183696816675,0.0,0.0,0.0,0.0,0
0.9982454925775528,0.001754512486513704,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9987398833036423,0.0012601453727256742,0.0,0.0,1.0,0.0,0
0.9997050166130066,0.00029494288082787534,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996718913316727,0.0003281122517364566,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.00041215341843781056,0.9995878338813782,0.0,0.0,0.0,0.0,1
0.9997070729732513,0.0002929274614871247,0.0,0.0,1.0,0.0,0
0.9997083842754364,0.0002915803161158692,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996813386678696,0.0003186571379956149,0.0,0.0,0.0,0.0,0
0.0008705541549716146,0.9991294592618942,0.0,0.0,0.0,1.0,1
0.9994472712278366,0.0005527125931621413,0.0,0.0,1.0,0.0,0
0.9996804893016815,0.0003195280742147588,0.0,0.0,0.0,0.0,0
0.9996806085109711,0.00031941333418217255,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997106343507767,0.000289377160697768,0.0,0.0,0.0,0.0,0
0.9997069090604782,0.000293104216325446,1.0,0.0,0.0,0.0,0
0.9986295402050018,0.001370451765069447,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997132867574692,0.00028673330871242797,0.0,0.0,1.0,0.0,0
0.0011994688520644559,0.9988005459308624,0.0,0.0,0.0,0.0,1
0.00035131503318552865,0.9996486753225327,0.0,0.0,0.0,0.0,1
0.9996756762266159,0.0003243344708607765,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9990253895521165,0.0009745973657118157,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.99968321621418,0.00031677276001573773,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0005684140560333617,0.9994315952062607,0.0,0.0,0.0,0.0,1
0.00037412717301776865,0.9996258616447449,0.0,0.0,0.0,0.0,1
0.00047136803732428234,0.999528631567955,0.0,0.0,0.0,0.0,1
0.00036798917062696995,0.9996320158243179,0.0,0.0,0.0,0.0,1
0.0005022633449698333,0.999497726559639,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.00043982392980979057,0.9995601773262025,0.0,0.0,0.0,1.0,1
0.9997078478336334,0.00029215052381914575,0.0,0.0,1.0,0.0,0
0.0003781570976570947,0.9996218383312225,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.16042978311270417,0.8395702019333839,0.0,0.0,0.0,1.0,1
0.9996694624423981,0.00033052474645955954,0.9845360824742267,0.015463917525773196,0.0,0.0,0
0.2418668034952134,0.7581332288682461,0.0,0.0,0.0,1.0,1
0.9996629953384399,0.0003370136882949737,0.0,0.0,0.0,0.0,0
0.9995775520801544,0.00042244440555805346,0.0,0.0,1.0,0.0,0
0.0033500837671454065,0.996649906039238,0.0,0.0,0.0,0.0,1
0.015790519373695133,0.9842095077037812,0.0,0.0,0.0,1.0,1
0.00036090812864131294,0.999639093875885,0.0,0.0,0.0,0.0,1
0.007982898556292639,0.9920171052217484,0.0,0.0,0.0,1.0,1
0.000627673137387319,0.9993723183870316,0.0,0.0,0.0,0.0,1
0.9995899051427841,0.0004101054646525881,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0005296528515827958,0.9994703531265259,0.0,0.0,0.0,0.0,1
0.9997150748968124,0.0002849001439244602,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0004371333679955569,0.9995628446340561,0.0,0.0,0.0,0.0,1
0.0003408188563298609,0.9996591955423355,0.0,0.0,0.0,0.0,1
0.999705120921135,0.000294858561574074,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.9997102320194244,0.00028977484134884435,0.9766271125494426,0.02337288745055735,1.0,0.0,0
0.9996990114450455,0.0003009721995113068,0.0,0.0,0.0,0.0,0
0.0003536287313181674,0.9996463805437088,0.0,0.0,0.0,0.0,1
0.002262699890707154,0.9977373033761979,0.0,0.0,0.0,0.0,1
0.11697639703925233,0.8830236196517944,0.0,0.0,0.0,1.0,1
0.0003541183659763192,0.9996458739042282,0.0,0.0,0.0,0.0,1
0.9995629042387009,0.00043712992737710016,0.7857142857142857,0.21428571428571427,0.0,0.0,0
0.0005390097303461516,0.9994609653949738,0.0,0.0,0.0,0.0,1
0.001030062017889577,0.9989699274301529,0.0,0.0,0.0,0.0,1
0.0003434532654864597,0.999656543135643,0.0,0.0,0.0,0.0,1
0.814308375120163,0.18569160761944659,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0003533355384206516,0.9996466785669327,0.0,0.0,0.0,0.0,1
0.9997157901525497,0.00028422116884030407,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0003983913538831984,0.9996015876531601,0.0,0.0,0.0,0.0,1
0.0003946535807699547,0.9996053278446198,0.0,0.0,0.0,0.0,1
0.000605631472353707,0.9993943572044373,0.0,1.0,0.0,0.0,1
0.0003684961557155475,0.9996315091848373,0.0,0.0,0.0,0.0,1
0.00036989156251365785,0.9996301084756851,0.0,0.0,0.0,1.0,1
0.9996199905872345,0.0003800380109169054,0.0,0.0,0.0,0.0,0
0.9971957951784134,0.0028042184094374534,0.0,0.0,1.0,0.0,0
0.000598956728936173,0.9994010776281357,0.0,0.0,0.0,0.0,1
0.0004749967720272253,0.9995249956846237,0.0,0.0,0.0,0.0,1
0.9996572732925415,0.0003426925995881902,0.0,0.0,0.0,0.0,0
0.9980380982160567,0.0019619094691734063,0.0,0.0,1.0,0.0,0
0.0007807049387338338,0.9992192983627319,0.0,0.0,0.0,0.0,1
0.0003623390966822626,0.9996376931667327,0.0,0.0,0.0,0.0,1
0.9995644837617874,0.00043552219540288206,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.9997109025716782,0.00028905879139529134,0.0,0.0,0.0,0.0,0
0.000579049126827158,0.9994209706783295,0.0,0.0,0.0,0.0,1
0.9995272308588028,0.0004727476616608328,0.0,0.0,1.0,0.0,0
0.0003756626892936765,0.9996243715286255,0.0,0.0,0.0,1.0,1
0.0003705158060256508,0.9996294677257538,0.0,0.0,0.0,0.0,1
0.0005705577605112921,0.9994294047355652,0.0,0.0,0.0,0.0,1
0.000427587339800084,0.9995724111795425,0.0,1.0,0.0,0.0,1
0.9996614456176758,0.00033852253727673087,0.98,0.02,0.0,0.0,0
0.0003822974795184564,0.9996176958084106,0.0,0.0,0.0,0.0,1
0.0003471671407169197,0.9996528476476669,0.0,0.0,0.0,0.0,1
0.9996871203184128,0.0003128594998997868,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0003459752360868151,0.9996540248394012,0.0,0.0,0.0,0.0,1
0.9996594041585922,0.00034063153088936815,0.0,0.0,1.0,0.0,0
0.000851013408464496,0.9991489946842194,0.0,0.0,0.0,0.0,1
0.0007480259191652295,0.9992519915103912,0.0,0.0,0.0,0.0,1
0.9996625781059265,0.0003374309153514332,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.06907254711768472,0.9309274405241013,0.0,0.0,0.0,1.0,1
0.0006412447801267263,0.9993587732315063,0.0,0.0,0.0,0.0,1
0.00035496159762260504,0.9996449947357178,0.0,0.0,0.0,0.0,1
0.9997076541185379,0.0002923199890574324,1.0,0.0,1.0,0.0,0
0.0006849405726825353,0.9993150532245636,0.0,1.0,0.0,0.0,1
0.9996978789567947,0.00030213479203666793,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9987750798463821,0.0012249031533428933,0.0,0.0,0.0,0.0,0
0.9995888918638228,0.0004110838353881263,0.0,0.0,1.0,0.0,0
0.999663919210434,0.0003360801601957064,1.0,0.0,0.0,0.0,0
0.0005936255811320734,0.9994063824415207,0.0,0.0,0.0,0.0,1
0.007296859810594469,0.9927031546831131,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.1475388847029535,0.8524611294269562,0.0,0.0,0.0,1.0,1
0.0003829189099633368,0.9996170848608018,0.0,0.0,0.0,0.0,1
0.0003830295272564399,0.9996169656515121,0.0,0.0,0.0,0.0,1
0.9997070282697678,0.00029297789069460123,0.0,0.0,1.0,0.0,0
0.8932116776704788,0.10678833458041483,0.0,0.0,1.0,0.0,0
0.0005887506540602772,0.9994112253189087,0.0,0.0,0.0,0.0,1
0.9996446967124939,0.000355266851329361,0.0,0.0,1.0,0.0,0
0.009150243073236197,0.9908497929573059,0.0,0.0,0.0,1.0,1
0.9997064918279648,0.00029352195633691736,0.0,0.0,1.0,0.0,0
0.15604936878662556,0.8439506366848946,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9997028708457947,0.0002971506137328106,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9981840699911118,0.0018159206920245197,0.0,0.0,1.0,0.0,0
0.998871237039566,0.001128749609051738,0.0,0.0,0.0,0.0,0
0.9996893852949142,0.0003106120502707199,0.0,0.0,0.0,0.0,0
0.9996289908885956,0.00037100634745002026,0.0,0.0,0.0,0.0,0
0.9996703565120697,0.0003296220565971453,0.9766271125494426,0.02337288745055735,0.8389031705227078,0.1610968294772922,0
0.9993828684091568,0.000617178146057995,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996383935213089,0.0003615938439907041,0.9629629629629628,0.037037037037037035,0.8389031705227078,0.1610968294772922,0
0.9997096806764603,0.000290354784738156,0.0,0.0,1.0,0.0,0
0.0343824584124377,0.9656175523996353,0.0,0.0,0.0,1.0,1
0.008568177312554326,0.9914318025112152,0.0,0.0,0.0,1.0,1
0.9997155517339706,0.00028444146391848324,0.0,0.0,1.0,0.0,0
0.00044230981802684255,0.9995577335357666,0.0,0.0,0.0,0.0,1
0.022727543977453024,0.9772724509239197,0.0,1.0,0.0,0.0,1
0.007625608399393968,0.9923744052648544,0.0,0.0,0.0,0.0,1
0.0003446645905569313,0.9996553212404251,0.0,0.0,0.0,0.0,1
0.0012199951288494049,0.9987799972295761,0.0,0.0,0.0,0.0,1
0.0004898918450635393,0.9995101243257523,0.0,0.0,0.0,1.0,1
0.9997080117464066,0.0002919920707427081,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9994268417358398,0.000573181237996323,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0003766388808799092,0.9996233433485031,0.0,0.0,0.0,0.0,1
0.9996824711561203,0.0003175263855155208,0.0,0.0,0.0,0.0,0
0.9996949583292007,0.00030501529272441985,0.9574507966260544,0.04254920337394565,1.0,0.0,0
0.0005956992145002005,0.9994043260812759,0.0,0.0,0.0,0.0,1
0.0006123041675891727,0.9993876814842224,0.0,0.0,0.0,0.0,1
0.00036603936314349994,0.9996339678764343,0.0,0.0,0.0,0.0,1
0.0005855803856320563,0.9994144439697266,0.0,0.0,0.0,0.0,1
0.00037039998187538,0.9996296167373657,0.0,0.0,0.0,0.0,1
0.00046189093882276206,0.9995381087064743,0.0,0.0,0.0,0.0,1
0.9997021555900574,0.00029786919731122907,0.0,0.0,1.0,0.0,0
0.9997044652700425,0.0002955731824840769,0.0,0.0,0.0,0.0,0
0.9997134506702423,0.0002865490314434283,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997055530548096,0.0002944282268799724,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999684140086174,0.00031584795215167105,1.0,0.0,0.0,0.0,0
0.9968445152044296,0.0031554852830595333,0.0,0.0,1.0,0.0,0
0.0008154973911587149,0.9991844892501831,0.0,1.0,0.0,0.0,1
0.00035139785813953495,0.9996485859155655,0.0,0.0,0.0,0.0,1
0.9995386302471161,0.00046135945922287647,0.0,0.0,1.0,0.0,0
0.9996497333049774,0.0003502584404486697,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.0003506990924506681,0.9996493309736252,0.0,0.0,0.0,0.0,1
0.0003732218292498146,0.9996267706155777,0.0,0.0,0.0,0.0,1
0.9997040927410126,0.0002959145658678608,1.0,0.0,0.0,0.0,0
0.011596508062211797,0.9884035140275955,0.0,0.0,0.0,1.0,1
0.9996910840272903,0.00030889061690686503,0.0,0.0,1.0,0.0,0
0.0003752259563043481,0.9996247589588165,0.0,0.0,0.0,0.0,1
0.0003838425491267116,0.9996161460876465,0.0,0.0,0.0,1.0,1
0.0006774879047952709,0.9993225038051606,0.0,0.0,0.0,0.0,1
0.0004375496664579259,0.9995624423027039,0.0,0.0,0.0,0.0,1
0.9993244558572769,0.0006755432923455373,0.0,0.0,0.0,0.0,0
0.9996775537729262,0.00032243447458313323,0.9629629629629628,0.037037037037037035,0.0,0.0,0
0.00034654123828659067,0.999653473496437,0.0,0.0,0.0,0.0,1
0.9996070563793182,0.0003929222330043558,0.0,0.0,1.0,0.0,0
0.0003693539883897756,0.9996306300163269,0.0,0.0,0.0,0.0,1
0.9996056258678436,0.0003943723977499758,1.0,0.0,0.0,0.0,0
0.999710723757744,0.00028922813271492487,0.0,0.0,1.0,0.0,0
0.0003557033396646148,0.9996443092823029,0.0,0.0,0.0,0.0,1
0.0003617000729718711,0.9996382892131805,0.0,0.0,0.0,0.0,1
0.9997135996818542,0.0002863953313863022,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0004776154555656831,0.9995223879814148,0.0,0.0,0.0,0.0,1
0.12826505803968757,0.8717349469661713,0.0,0.0,0.0,1.0,1
0.9996067583560944,0.0003932756781068747,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995258152484894,0.0004741812081192621,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.000473651281936327,0.9995263516902924,0.0,0.0,0.0,0.0,1
0.00038182078060344793,0.9996181726455688,0.0,0.0,0.0,1.0,1
0.0006478755531134084,0.9993521273136139,0.0,0.0,0.0,0.0,1
0.0004140353557886557,0.9995859712362289,0.0,0.0,0.0,1.0,1
0.00035327021942066494,0.9996467679738998,0.0,0.0,0.0,0.0,1
0.9996544718742371,0.0003455143432802288,0.9629629629629628,0.037037037037037035,0.8389031705227078,0.1610968294772922,0
0.9993720501661301,0.000627914018878073,1.0,0.0,1.0,0.0,0
0.00048311906539311167,0.9995168745517731,0.0,0.0,0.0,0.0,1
0.00046543869757442735,0.9995345622301102,0.0,0.0,0.0,0.0,1
0.9979496598243713,0.0020503515097516356,0.0,0.0,1.0,0.0,0
0.9991610199213028,0.0008390217062697047,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0011551422212505713,0.9988448768854141,0.0,0.0,0.0,0.0,1
0.0009828767870203592,0.9990171492099762,0.0,0.0,0.0,1.0,1
0.9990528225898743,0.0009471815646975301,0.0,0.0,1.0,0.0,0
0.9996641129255295,0.0003358752519488917,0.5,0.5,0.8389031705227078,0.1610968294772922,0
0.0004239311938363244,0.9995760768651962,0.0,0.0,0.0,0.0,1
0.00034750180657283636,0.9996524751186371,0.0,0.0,0.0,0.0,1
0.9961790144443512,0.0038210054226510692,0.0,0.0,1.0,0.0,0
0.0003634584872997948,0.9996365308761597,0.0,0.0,0.0,1.0,1
0.0005437609970613266,0.9994562268257141,0.0,0.0,0.0,0.0,1
0.00038822983333375305,0.9996117502450943,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996097385883331,0.0003902540738636162,0.9752828050295772,0.024717194970422875,1.0,0.0,0
0.00038614073946519056,0.9996138364076614,0.0,0.0,0.0,0.0,1
0.00041458875057287514,0.9995854198932648,0.0,0.0,0.0,0.0,1
0.00035579475479607936,0.9996441751718521,0.0,0.0,0.0,0.0,1
0.0003553369924702565,0.9996446520090103,0.0,0.0,0.0,0.0,1
0.0003761989528356935,0.9996238350868225,0.0,0.0,0.0,0.0,1
0.00038891153599251993,0.9996110945940018,0.0,0.0,0.0,0.0,1
0.9989752620458603,0.0010247313020954607,1.0,0.0,0.0,0.0,0
0.9995511472225189,0.00044884822818858083,0.0,0.0,1.0,0.0,0
0.9997076243162155,0.00029234720659587776,0.0,0.0,1.0,0.0,0
0.9997058510780334,0.0002941731568171235,0.0,0.0,1.0,0.0,0
0.9996547847986221,0.0003452189157542307,0.9752828050295772,0.024717194970422875,0.0,0.0,0
0.008410848411585903,0.9915891736745834,0.0,0.0,0.0,1.0,1
0.00035335508982825553,0.9996466487646103,0.0,0.0,0.0,0.0,1
0.0004874758506048238,0.9995125383138657,0.0,0.0,0.0,1.0,1
0.0019047877940465696,0.9980952143669128,0.0,0.0,0.0,0.0,1
0.0004587196908687474,0.9995412975549698,0.0,0.0,0.0,0.0,1
0.999710813164711,0.0002891800322686322,0.0,0.0,1.0,0.0,0
0.0005593444539044867,0.9994406998157502,0.0,0.0,0.0,0.0,1
0.0007487202165066265,0.9992513209581375,0.0,1.0,0.0,0.0,1
0.9996150583028793,0.0003849015747618978,0.0,0.0,0.0,0.0,0
0.9997119009494781,0.00028812134496547515,0.0,0.0,1.0,0.0,0
0.00048361968947574496,0.9995163679122925,0.0,0.0,0.0,1.0,1
0.9996786713600159,0.00032129999090102507,1.0,0.0,0.0,0.0,0
0.9464360773563385,0.05356391103123315,0.0,0.0,1.0,0.0,0
0.0006534766871482134,0.9993465095758438,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996881633996964,0.00031181800295598805,0.0,0.0,1.0,0.0,0
0.0003784008613365586,0.9996216148138046,0.0,0.0,0.0,1.0,1
0.9997018575668335,0.0002981154948429321,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0007087060694175307,0.9992912858724594,0.0,0.0,0.0,0.0,1
0.0013068097177892923,0.9986932277679443,0.0,0.0,0.0,0.0,1
0.9996921122074127,0.00030791220342507586,1.0,0.0,0.0,0.0,0
0.9992859363555908,0.000714066598447971,0.0,0.0,1.0,0.0,0
0.9997122883796692,0.0002876960470530321,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9992231130599976,0.0007769079456920736,0.0,0.0,1.0,0.0,0
0.9996936470270157,0.00030633583446615376,0.0,0.0,1.0,0.0,0
0.00047613700007786974,0.9995238780975342,0.0,0.0,0.0,0.0,1
0.000379821070964681,0.9996201694011687,0.0,0.0,0.0,1.0,1
0.0003717276376846712,0.9996282905340195,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.0004068027001267183,0.9995932132005692,0.0,0.0,0.0,0.0,1
0.9995431303977966,0.0004568521417240845,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.9997045695781708,0.0002954378041977179,0.0,0.0,1.0,0.0,0
0.001049129496095702,0.9989508986473085,0.0,0.0,0.0,1.0,1
0.9996955096721649,0.0003045001003556536,1.0,0.0,0.0,0.0,0
0.9997151792049408,0.00028479536831582664,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9995909929275513,0.00040897525468608364,1.0,0.0,0.0,0.0,0
0.0005190808151382953,0.9994809478521347,0.0,0.0,0.0,0.0,1
0.9996707737445831,0.00032921215370151913,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.00037766397144878283,0.9996223598718643,0.0,0.0,0.0,0.0,1
0.0003886847143803607,0.9996113032102585,0.0,0.0,0.0,0.0,1
0.9997090101242065,0.00029101504242134984,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.012416079262038695,0.9875839352607727,0.0,0.0,0.0,0.0,1
0.9996866136789322,0.00031337097789219115,0.0,0.0,1.0,0.0,0
0.9997062683105469,0.00029370347783697076,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996890127658844,0.00031101069907890633,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0004160647476965096,0.9995839446783066,0.0,0.0,0.0,0.0,1
0.9996836930513382,0.00031630416287953267,0.0,0.0,0.0,0.0,0
0.9993827641010284,0.000617225037785829,0.0,0.0,0.0,0.0,0
0.999268114566803,0.0007318922107515392,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9996945261955261,0.00030549668463208945,0.0,0.0,0.0,0.0,0
0.1106789106852375,0.8893210887908936,0.0,0.0,0.8389031705227078,0.1610968294772922,1
0.9996856153011322,0.0003143564290439827,1.0,0.0,0.0,0.0,0
0.00116037607222097,0.9988396167755127,0.0,0.0,0.0,0.0,1
0.0010779692165669985,0.9989220499992371,0.0,0.0,0.0,1.0,1
0.9996082484722137,0.0003917101385013666,0.0,0.0,1.0,0.0,0
0.9991335272789001,0.0008664859587952376,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0006491228259619675,0.999350905418396,0.0,0.0,0.0,1.0,1
0.9996818602085114,0.000318149823215208,0.0,0.0,0.0,0.0,0
0.9991593807935715,0.0008406120723520873,1.0,0.0,1.0,0.0,0
0.9996222704648972,0.0003776990151891368,1.0,0.0,0.0,0.0,0
0.0003807317907558172,0.9996192902326584,0.0,0.0,0.0,0.0,1
0.9996837824583054,0.00031620720164937666,0.0,0.0,0.0,0.0,0
0.9996949136257172,0.000305109865621489,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9994284361600876,0.0005715903516829712,1.0,0.0,0.0,0.0,0
0.0004677389651988051,0.9995322525501251,0.0,0.0,0.0,0.0,1
0.9997126162052155,0.0002873615385396988,0.0,0.0,1.0,0.0,0
0.9993719011545181,0.000628084117124672,1.0,0.0,0.0,0.0,0
0.9997061938047409,0.0002937852532340912,0.0,0.0,1.0,0.0,0
0.9997089505195618,0.00029103385440976126,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997074156999588,0.0002925679209511145,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9997186958789825,0.0002813149708345008,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.0003702582134792464,0.9996297657489777,0.0,0.0,0.0,0.0,1
0.0003844254642899614,0.9996155649423599,0.0,0.0,0.0,0.0,1
0.00041626638903835556,0.9995837509632111,0.0,0.0,0.0,0.0,1
0.9996974170207977,0.00030257428716140566,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.999688446521759,0.0003115209456154844,0.0,0.0,0.9948186528497408,0.0051813471502590676,0
0.002921243038144894,0.9970787465572357,0.0,0.0,0.0,0.0,1
0.004099838421097957,0.9959001690149307,0.0,0.0,0.0,1.0,1
0.0007793591521476628,0.9992206394672394,0.0,0.0,0.0,0.0,1
0.0003634107179095736,0.9996365904808044,0.0,1.0,0.0,0.0,1
0.0004723545971501153,0.9995276778936386,0.4814814814814815,0.5185185185185185,0.8389031705227078,0.1610968294772922,1
0.0006186029149830574,0.9993814080953598,0.0,0.0,0.0,0.0,1
0.00035262368010080536,0.9996473938226699,0.0,0.0,0.0,0.0,1
0.9996946901082993,0.00030530505500792055,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.000346120044014242,0.9996538907289505,0.0,0.0,0.0,0.0,1
0.9995801746845245,0.00041983663322753273,0.9189621037721828,0.08103789622781715,0.0,0.0,0
0.0003595630623749458,0.9996404051780701,0.0,0.0,0.0,0.0,1
0.9996970444917679,0.00030293266172520816,1.0,0.0,0.8389031705227078,0.1610968294772922,0
0.003773812442886992,0.9962261915206909,0.0,0.0,0.0,1.0,1
0.9996080249547958,0.00039196755096782,0.0,0.0,1.0,0.0,0
0.9994408190250397,0.0005591819099208806,0.0,0.0,0.8389031705227078,0.1610968294772922,0
0.9983905851840973,0.0016093821122922236,0.0,0.0,1.0,0.0,0
0.0006593058351427317,0.9993407130241394,0.0,0.0,0.0,0.0,1
0.0005167320005057263,0.9994832277297974,0.0,0.0,0.0,0.0,1
0.0005106692879053298,0.9994893074035645,0.0,0.0,0.0,0.0,1
0.0006148098427729565,0.9993851631879807,0.0,1.0,0.0,0.0,1
