id,model1_Class0,model1_Class1,model2_Class0,model2_Class1,model3_Class0,model3_Class1,model4_Class0,model4_Class1,Label
2860,0.0009538443409837782,0.9990461468696594,0.0008973688818514347,0.9991027116775513,3.000132528541144e-05,0.9999699592590332,6.860476423753425e-05,0.9999313354492188,1
2861,0.9998358488082886,0.00016417732695117593,0.9990901947021484,0.0009097911533899605,0.9998031258583069,0.00019688050088007003,0.9998410940170288,0.00015891720249783248,0
2862,0.0004460348573047668,0.9995539784431458,0.0009472904494032264,0.9990527033805847,6.733285408699885e-05,0.9999326467514038,6.0819194914074615e-05,0.9999392032623291,1
2863,0.9998584985733032,0.00014147015463095158,0.9990723133087158,0.0009277022327296436,0.9999260902404785,7.385976641671732e-05,0.999964714050293,3.5289082006784156e-05,0
2864,0.9988417029380798,0.0011583754094317555,0.9990735054016113,0.0009264920954592526,0.9997243285179138,0.0002757096372079104,0.9999480247497559,5.199508450459689e-05,0
2865,0.9998520612716675,0.00014787666441407055,0.9990693926811218,0.0009306645370088518,0.9999397993087769,6.0162623412907124e-05,0.9999492168426514,5.0836330046877265e-05,0
2866,0.0006921691820025444,0.9993078708648682,0.000928642344661057,0.9990713596343994,6.854708044556901e-05,0.9999314546585083,5.294041329761967e-05,0.9999470710754395,1
2867,0.9996645450592041,0.0003354882646817714,0.9990429282188416,0.0009570102556608617,0.9999505281448364,4.951737719238736e-05,0.999957799911499,4.214311047689989e-05,0
2868,0.001017792266793549,0.9989821314811707,0.0008985439781099558,0.9991015195846558,6.26734909019433e-05,0.9999372959136963,0.002568174386397004,0.9974318146705627,1
2869,0.00046568980906158686,0.9995343685150146,0.0009245775290764868,0.9990754127502441,0.00028194941114634275,0.9997180104255676,0.001158268889412284,0.9988417029380798,1
2870,0.9998611211776733,0.00013891176786273718,0.9990857839584351,0.0009141802438534796,0.9999092817306519,9.074959234567359e-05,0.9999499320983887,5.010228051105514e-05,0
2871,0.00043282617116346955,0.9995672106742859,0.0008885556599125266,0.9991114735603333,0.00030233743018470705,0.9996976852416992,0.00030743866227567196,0.9996925592422485,1
2872,0.9998503923416138,0.00014957274834159762,0.9990289211273193,0.0009710360318422318,0.999977707862854,2.2296817405731417e-05,0.999958872795105,4.1118768422165886e-05,0
2873,0.00040352062205784023,0.9995965361595154,0.0009420652058906853,0.999057948589325,4.776306013809517e-05,0.9999521970748901,4.564452319755219e-05,0.999954342842102,1
2874,0.9959141612052917,0.004085843916982412,0.9987288117408752,0.0012711683521047235,0.999722421169281,0.00027758334181271493,0.9994140863418579,0.000585899455472827,0
2875,0.9998282194137573,0.0001717432460281998,0.999042809009552,0.0009571137488819659,0.9999624490737915,3.749615643755533e-05,0.9999364614486694,6.357218808261678e-05,0
2876,0.9997430443763733,0.0002569471544120461,0.999092698097229,0.000907276407815516,0.9999685287475586,3.1517956813331693e-05,0.9999544620513916,4.5505013986257836e-05,0
2877,0.0010388705413788557,0.9989610910415649,0.0008954918012022972,0.9991044402122498,4.0142127545550466e-05,0.9999598264694214,6.662046507699415e-05,0.9999333620071411,1
2878,0.00039451036718674004,0.9996054768562317,0.0009053339599631727,0.9990947246551514,6.182981451274827e-05,0.9999381303787231,8.797521149972454e-05,0.9999120235443115,1
2879,0.0003884384350385517,0.9996115565299988,0.0009088931838050485,0.9990911483764648,0.0001255741372006014,0.9998743534088135,4.274318416719325e-05,0.9999572038650513,1
2880,0.9988020658493042,0.0011978738475590944,0.9990659356117249,0.0009340891265310347,0.9999539852142334,4.601882756105624e-05,0.999932050704956,6.798405229346827e-05,0
2881,0.0007236344972625375,0.999276340007782,0.0008919528336264193,0.9991080164909363,0.0001693319354671985,0.9998306035995483,9.094389679376036e-05,0.9999090433120728,1
2882,0.9998425245285034,0.00015747455472592264,0.9990870952606201,0.0009129115496762097,0.9998713731765747,0.00012865837197750807,0.9999606609344482,3.937479050364345e-05,0
2883,0.99978107213974,0.000218912071431987,0.9990838766098022,0.0009161470225080848,0.9999589920043945,4.1038972995011136e-05,0.9999618530273438,3.815470336121507e-05,0
2884,0.9997469782829285,0.00025296478997915983,0.999042809009552,0.0009571182890795171,0.9998592138290405,0.00014080910477787256,0.9999470710754395,5.2904881158610806e-05,0
2885,0.9998531341552734,0.0001468353730160743,0.9990841150283813,0.0009158322936855257,0.9998703002929688,0.00012962428445462137,0.9999475479125977,5.2420109568629414e-05,0
2886,0.9998637437820435,0.00013627677981276065,0.9990453124046326,0.0009546188521198928,0.9999686479568481,3.1392988603329286e-05,0.9999613761901855,3.859814387396909e-05,0
2887,0.0004269414348527789,0.9995730519294739,0.0008972602081485093,0.9991027116775513,3.7862697354285046e-05,0.9999620914459229,7.128082506824285e-05,0.9999287128448486,1
2888,0.9996366500854492,0.0003633806190919131,0.9990653395652771,0.0009347186423838139,0.999887228012085,0.0001127039358834736,0.9999345541000366,6.538471643580124e-05,0
2889,0.0003882374439854175,0.9996117949485779,0.0009484341135248542,0.9990515112876892,7.360229210462421e-05,0.9999264478683472,6.806747114751488e-05,0.9999319314956665,1
2890,0.9998027682304382,0.0001972696336451918,0.9990541338920593,0.0009458510903641582,0.9997344613075256,0.0002655574935488403,0.9999421834945679,5.781092113466002e-05,0
2891,0.9998654127120972,0.000134553003590554,0.9990386962890625,0.0009613492875359952,0.999964714050293,3.5250806831754744e-05,0.9999635219573975,3.6527864722302184e-05,0
2892,0.9998507499694824,0.00014928265591152012,0.9990496039390564,0.0009504315676167607,0.9999710321426392,2.9000408176216297e-05,0.9999486207962036,5.138082997291349e-05,0
2893,0.0006225307006388903,0.9993775486946106,0.0009014317183755338,0.999098539352417,3.203672531526536e-05,0.9999679327011108,4.612281918525696e-05,0.9999538660049438,1
2894,0.9998607635498047,0.0001391912519466132,0.9990384578704834,0.0009616200695745647,0.9999707937240601,2.915302866313141e-05,0.9999659061431885,3.4033317206194624e-05,0
2895,0.0014333267463371158,0.9985666871070862,0.0009010903304442763,0.9990988969802856,0.0001027181206154637,0.9998972415924072,4.2995547119062394e-05,0.9999569654464722,1
2896,0.001231235102750361,0.9987687468528748,0.0009419592679478228,0.9990580677986145,3.7229568988550454e-05,0.9999628067016602,0.00021266702970024198,0.9997873902320862,1
2897,0.9998459815979004,0.0001539743971079588,0.9990708827972412,0.000929054687730968,0.9999294281005859,7.052713044686243e-05,0.999950647354126,4.936771802022122e-05,0
2898,0.9996927976608276,0.0003072570252697915,0.9990878105163574,0.0009121503098867834,0.9983779191970825,0.0016221258556470275,0.999882698059082,0.00011734579311450943,0
2899,0.9989030361175537,0.0010969635332003236,0.9990739822387695,0.00092599872732535,0.9983918070793152,0.0016081157373264432,0.9999420642852783,5.787611735286191e-05,0
2900,0.9996359348297119,0.00036403886042535305,0.9990760087966919,0.0009239786886610091,0.9999034404754639,9.650694119045511e-05,0.9999513626098633,4.8682355554774404e-05,0
2901,0.9998352527618408,0.0001646950258873403,0.9990969896316528,0.0009030371438711882,0.9941416382789612,0.005858310963958502,0.9999079704284668,9.202556248055771e-05,0
2902,0.9960663914680481,0.00393367325887084,0.9990955591201782,0.0009044631151482463,0.9998998641967773,0.00010016893065767363,0.9998977184295654,0.0001022885408019647,0
2903,0.9998542070388794,0.0001457530161133036,0.9990739822387695,0.0009259731159545481,0.9999380111694336,6.194489833433181e-05,0.9999538660049438,4.610060932463966e-05,0
2904,0.9998512268066406,0.0001487214321969077,0.9990923404693604,0.000907663838006556,0.9998152852058411,0.00018479250138625503,0.9999287128448486,7.127436401788145e-05,0
2905,0.00043252052273601294,0.999567449092865,0.0009267278364859521,0.9990732669830322,0.00021854897204320878,0.9997814297676086,7.081530930008739e-05,0.9999291896820068,1
2906,0.9998513460159302,0.00014857898349873722,0.9990373849868774,0.0009626930695958436,0.9999752044677734,2.4737031708355062e-05,0.9999643564224243,3.570106127881445e-05,0
2907,0.9998425245285034,0.00015739242371637374,0.9990895986557007,0.0009104424971155822,0.99993896484375,6.099157326389104e-05,0.9999624490737915,3.749336610781029e-05,0
2908,0.9997685551643372,0.00023141219571698457,0.9990874528884888,0.0009125297656282783,0.9999723434448242,2.768062950053718e-05,0.9998970031738281,0.00010300601570634171,0
2909,0.0011973656946793199,0.998802661895752,0.0009366201120428741,0.9990634322166443,5.070014231023379e-05,0.9999493360519409,0.0012975276913493872,0.9987024068832397,1
2910,0.998935878276825,0.001064075855538249,0.9990359544754028,0.0009640349308028817,0.9998584985733032,0.00014148310583550483,0.9999587535858154,4.125521445530467e-05,0
2911,0.9998394250869751,0.0001605889992788434,0.9990350008010864,0.0009650614811107516,0.9998959302902222,0.00010406615911051631,0.9999516010284424,4.839601388084702e-05,0
2912,0.9997742772102356,0.0002257844025734812,0.9990517497062683,0.0009482508176006377,0.9999308586120605,6.917268183315173e-05,0.9999655485153198,3.4446075005689636e-05,0
2913,0.999841570854187,0.00015845842426642776,0.9990673661231995,0.0009326661820523441,0.9999762773513794,2.3756500013405457e-05,0.9999573230743408,4.26273763878271e-05,0
2914,0.9998410940170288,0.00015885628818068653,0.9990703463554382,0.0009297117940150201,0.9999550580978394,4.497609188547358e-05,0.9999611377716064,3.8871938158990815e-05,0
2915,0.9998563528060913,0.00014364767412189394,0.9947899580001831,0.00521008251234889,0.9999445676803589,5.5398617405444384e-05,0.999927282333374,7.270345668075606e-05,0
2916,0.999855637550354,0.00014439006918109953,0.9990596175193787,0.0009404236334376037,0.9999750852584839,2.4929733626777306e-05,0.9999628067016602,3.718947118613869e-05,0
2917,0.0011116606183350086,0.9988883137702942,0.0008986442117020488,0.9991014003753662,7.920274219941348e-05,0.9999208450317383,0.0027083829045295715,0.997291624546051,1
2918,0.00039613977423869073,0.9996039271354675,0.0009002638980746269,0.9990997314453125,4.810796235688031e-05,0.9999518394470215,6.074951670598239e-05,0.9999392032623291,1
2919,0.9997172951698303,0.0002826844865921885,0.9990791082382202,0.0009209285490214825,0.9999443292617798,5.564222374232486e-05,0.9999619722366333,3.808240217040293e-05,0
2920,0.9998294115066528,0.00017053942428901792,0.996411144733429,0.0035888145212084055,0.9999130964279175,8.692756819073111e-05,0.9999479055404663,5.210458402871154e-05,0
2921,0.9998434782028198,0.0001565497659612447,0.9990673661231995,0.0009326257859356701,0.9999638795852661,3.6071720387553796e-05,0.9998581409454346,0.000141844036988914,0
2922,0.000389559892937541,0.9996104836463928,0.0009056427516043186,0.9990943670272827,0.0008409370202571154,0.9991590976715088,0.00013751609367318451,0.9998624324798584,1
2923,0.0004897481412626803,0.9995102882385254,0.0009021611185744405,0.9990978240966797,2.5721314159454778e-05,0.999974250793457,7.887773244874552e-05,0.9999210834503174,1
2924,0.0008776822942309082,0.9991223216056824,0.0009003154118545353,0.9990997314453125,5.722332571167499e-05,0.9999427795410156,5.0249844207428396e-05,0.9999496936798096,1
2925,0.00039564177859574556,0.9996044039726257,0.0009062785538844764,0.999093770980835,0.00012251290900167078,0.9998774528503418,4.752222230308689e-05,0.9999524354934692,1
2926,0.0003858104464598,0.9996141195297241,0.0009085334604606032,0.9990915060043335,8.704543870408088e-05,0.9999129772186279,0.0006276685162447393,0.9993723034858704,1
2927,0.0004096576594747603,0.9995903372764587,0.0009431491489522159,0.999056875705719,4.358905425760895e-05,0.9999563694000244,0.0003628999402280897,0.9996371269226074,1
2928,0.9998595714569092,0.00014046418073121458,0.9990732669830322,0.0009266897686757147,0.9999488592147827,5.117369437357411e-05,0.9999496936798096,5.0274677050765604e-05,0
2929,0.00043402789742685854,0.9995660185813904,0.0008956484380178154,0.9991043210029602,3.1272840715246275e-05,0.9999687671661377,0.00015167868696153164,0.9998482465744019,1
2930,0.0004228310426697135,0.9995772242546082,0.0009153585997410119,0.9990845918655396,5.0270697101950645e-05,0.9999496936798096,0.6403304934501648,0.3596695065498352,1
2931,0.9997692704200745,0.0002307356335222721,0.9990504384040833,0.0009495200938545167,0.9999306201934814,6.936721183592454e-05,0.9999275207519531,7.247641042340547e-05,0
2932,0.14221736788749695,0.8577826023101807,0.025402728468179703,0.9745972752571106,0.01323256827890873,0.9867674708366394,0.7866158485412598,0.2133842259645462,1
2933,0.9998020529747009,0.0001979741791728884,0.9990605711936951,0.000939489109441638,0.9998389482498169,0.00016098453488666564,0.9999504089355469,4.960717706126161e-05,0
2934,0.999852180480957,0.00014782746438868344,0.9990622401237488,0.0009378019603900611,0.9994511008262634,0.0005488886963576078,0.9999446868896484,5.525758388102986e-05,0
2935,0.0005419625085778534,0.9994580149650574,0.0008999277488328516,0.9991000890731812,0.01163591630756855,0.9883641004562378,0.000322480162139982,0.9996775388717651,1
2936,0.005440570414066315,0.9945594668388367,0.0009055802365764976,0.9990944862365723,0.0002099723496939987,0.9997900128364563,0.05660577118396759,0.9433942437171936,1
2937,0.00039450902841053903,0.9996054768562317,0.0009443752351216972,0.9990556836128235,2.83500921796076e-05,0.9999716281890869,7.639769319212064e-05,0.999923586845398,1
2938,0.001695134094916284,0.9983048439025879,0.008434891700744629,0.9915651082992554,9.741527173900977e-05,0.999902606010437,0.021704282611608505,0.9782957434654236,1
2939,0.0010823450284078717,0.9989176988601685,0.0008907569572329521,0.9991092085838318,4.100067599210888e-05,0.9999589920043945,0.0004965922562405467,0.9995033740997314,1
2940,0.9998582601547241,0.0001417066960129887,0.999098539352417,0.0009014561073854566,0.9994614720344543,0.0005385946133174002,0.999941349029541,5.86660135013517e-05,0
2941,0.000602017214987427,0.9993979930877686,0.0008973983349278569,0.9991025924682617,4.418940079631284e-05,0.9999557733535767,0.0005750092677772045,0.9994250535964966,1
2942,0.9998631477355957,0.0001367922086501494,0.9990707039833069,0.0009292679606005549,0.9999632835388184,3.6757726775249466e-05,0.9999631643295288,3.6782832466997206e-05,0
2943,0.0007578029180876911,0.9992421865463257,0.0008826613775454462,0.9991173148155212,4.039322811877355e-05,0.9999595880508423,6.767556624254212e-05,0.9999322891235352,1
2944,0.00039111325168050826,0.9996089339256287,0.0009056475828401744,0.9990943670272827,2.2392750906874426e-05,0.9999775886535645,4.4121694372734055e-05,0.9999558925628662,1
2945,0.9998621940612793,0.00013778962602373213,0.9990689158439636,0.0009310990571975708,0.9999381303787231,6.182380457175896e-05,0.9999512434005737,4.8720805352786556e-05,0
2946,0.9998642206192017,0.00013573314936365932,0.9990384578704834,0.0009615554008632898,0.9999721050262451,2.7902060537599027e-05,0.9999661445617676,3.390962956473231e-05,0
2947,0.9997749924659729,0.00022498324688058347,0.9990925788879395,0.0009074260597117245,0.9999732971191406,2.6688630896387622e-05,0.9999551773071289,4.479036942939274e-05,0
2948,0.0004430657427292317,0.9995569586753845,0.000903071544598788,0.9990969896316528,2.3835196770960465e-05,0.9999761581420898,4.45421646873001e-05,0.999955415725708,1
2949,0.000636521726846695,0.9993634819984436,0.0009031546069309115,0.9990968704223633,0.00733457924798131,0.9926653504371643,0.00017659689183346927,0.9998233914375305,1
2950,0.0026014449540525675,0.9973986148834229,0.019216524437069893,0.9807835221290588,0.0004656586970668286,0.9995343685150146,0.4456217586994171,0.5543782711029053,1
2951,0.0003989239630755037,0.9996010661125183,0.0009014716488309205,0.999098539352417,3.9695256418781355e-05,0.9999603033065796,7.638319220859557e-05,0.999923586845398,1
2952,0.9994268417358398,0.0005732198478654027,0.9990733861923218,0.0009266294073313475,0.9998202919960022,0.00017976727394852787,0.9999310970306396,6.890307849971578e-05,0
2953,0.0010150683810934424,0.9989848732948303,0.000896470679435879,0.9991034865379333,0.00014778772310819477,0.999852180480957,9.671276347944513e-05,0.9999033212661743,1
2954,0.0010717777768149972,0.9989282488822937,0.000908871996216476,0.9990911483764648,0.002072386210784316,0.9979275465011597,6.72098103677854e-05,0.9999327659606934,1
2955,0.0003923016192857176,0.9996077418327332,0.0009057933930307627,0.9990942478179932,3.4511962439864874e-05,0.9999654293060303,4.1206581954611465e-05,0.9999587535858154,1
2956,0.2583741545677185,0.7416258454322815,0.9990919828414917,0.0009080383460968733,0.9998161196708679,0.0001838813186623156,0.9999512434005737,4.872591671301052e-05,0
2957,0.0004326999478507787,0.9995673298835754,0.0009041314478963614,0.9990959167480469,3.070307138841599e-05,0.9999692440032959,4.580866152537055e-05,0.9999542236328125,1
2958,0.9998548030853271,0.00014517972886096686,0.9990628361701965,0.0009371516644023359,0.99997878074646,2.1251864382065833e-05,0.9999667406082153,3.3302116207778454e-05,0
2959,0.0004050911811646074,0.9995948672294617,0.0009451010264456272,0.9990548491477966,0.00019774629618041217,0.99980229139328,4.562680624076165e-05,0.999954342842102,1
2960,0.0005115927779115736,0.999488353729248,0.0009008576744236052,0.9990991353988647,5.471362601383589e-05,0.9999452829360962,0.00011145076859975234,0.99988853931427,1
2961,0.00039498566184192896,0.9996050000190735,0.0009124897187575698,0.9990874528884888,0.0010694981319829822,0.9989305138587952,4.555694249575026e-05,0.9999544620513916,1
2962,0.000391912879422307,0.9996080994606018,0.0009002108126878738,0.999099850654602,5.793658783659339e-05,0.9999420642852783,0.00012392412463668734,0.9998760223388672,1
2963,0.00042131333611905575,0.9995786547660828,0.0009618981275707483,0.9990381002426147,2.8526836103992537e-05,0.9999715089797974,6.782773562008515e-05,0.9999321699142456,1
2964,0.9997877478599548,0.00021232321159914136,0.9990562796592712,0.0009436731343157589,0.9996883869171143,0.0003116882289759815,0.9999475479125977,5.2466577471932396e-05,0
2965,0.9901235699653625,0.009876488707959652,0.9990646243095398,0.0009353920468129218,0.9997429251670837,0.0002570588840171695,0.9998520612716675,0.00014793408627156168,0
2966,0.0009356880909763277,0.9990643858909607,0.0009404173470102251,0.9990596175193787,0.00040523524512536824,0.9995947480201721,0.00011448599980212748,0.9998855590820312,1
2967,0.0008276432636193931,0.9991723299026489,0.0009526776266284287,0.9990473389625549,5.7973506045527756e-05,0.9999420642852783,6.169105472508818e-05,0.9999382495880127,1
2968,0.9997288584709167,0.0002710982516873628,0.9990575909614563,0.000942377548199147,0.9999196529388428,8.030243043322116e-05,0.9999229907989502,7.699234993197024e-05,0
2969,0.9996507167816162,0.0003492605756036937,0.992809534072876,0.007190519943833351,0.999778687953949,0.00022132814046926796,0.9999134540557861,8.655129204271361e-05,0
2970,0.0017503167036920786,0.9982497096061707,0.000898524362128228,0.9991015195846558,2.8642498364206403e-05,0.9999713897705078,0.00044532836182042956,0.9995546936988831,1
2971,0.0004042717919219285,0.9995957016944885,0.0009478222345933318,0.9990522265434265,4.5833829062758014e-05,0.9999542236328125,5.142946247360669e-05,0.9999486207962036,1
2972,0.9998189806938171,0.00018101738533005118,0.9990845918655396,0.0009154200670309365,0.999427318572998,0.0005727430689148605,0.9999270439147949,7.290520443348214e-05,0
2973,0.9998514652252197,0.00014850220759399235,0.9990540146827698,0.0009459289722144604,0.9999861717224121,1.381016136292601e-05,0.999951958656311,4.799367889063433e-05,0
2974,0.0012507138308137655,0.9987492561340332,0.0009043709724210203,0.9990956783294678,7.42998017813079e-05,0.9999257326126099,8.680770406499505e-05,0.999913215637207,1
2975,0.9991829991340637,0.0008170019136741757,0.9990761280059814,0.0009238726343028247,0.9998948574066162,0.00010510774154681712,0.9999549388885498,4.5011398469796404e-05,0
2976,0.00039067448233254254,0.9996094107627869,0.0009499590960331261,0.9990500807762146,4.8681053158361465e-05,0.9999513626098633,0.0001133363475673832,0.9998866319656372,1
2977,0.00042313465382903814,0.9995768666267395,0.0009484649053774774,0.9990515112876892,5.208967559156008e-05,0.9999479055404663,5.837470598635264e-05,0.9999415874481201,1
2978,0.0006992509006522596,0.9993007183074951,0.0008840771042741835,0.9991158843040466,0.0001266907638637349,0.9998732805252075,0.0005722088390029967,0.9994277358055115,1
2979,0.00039299274794757366,0.9996070265769958,0.0009336816146969795,0.9990662932395935,0.00016524529200978577,0.9998347759246826,0.00021842816204298288,0.9997815489768982,1
2980,0.999832034111023,0.00016790709923952818,0.9990485310554504,0.0009514744160696864,0.9998180270195007,0.0001819598110159859,0.999947190284729,5.274926661513746e-05,0
2981,0.00040957724559120834,0.9995904564857483,0.000937772449105978,0.9990622401237488,7.378979353234172e-05,0.9999262094497681,0.00010805171768879518,0.9998918771743774,1
2982,0.00039531095535494387,0.9996047616004944,0.0009076793794520199,0.9990923404693604,4.673359217122197e-05,0.9999532699584961,3.8944664993323386e-05,0.9999610185623169,1
2983,0.9998553991317749,0.00014458666555583477,0.9990606904029846,0.0009393051150254905,0.9998751878738403,0.0001247413456439972,0.9999572038650513,4.2803596443263814e-05,0
2984,0.00038359552854672074,0.9996163845062256,0.0009065022459253669,0.9990935325622559,5.456012877402827e-05,0.9999454021453857,3.924257543985732e-05,0.9999607801437378,1
2985,0.9998629093170166,0.00013713086082134396,0.9990711212158203,0.0009289002628065646,0.9997490048408508,0.0002510216145310551,0.9999545812606812,4.5474214857677e-05,0
2986,0.001934621948748827,0.9980654120445251,0.0009014193201437593,0.9990986585617065,4.0353417716687545e-05,0.9999595880508423,0.0005276558804325759,0.9994723200798035,1
2987,0.00039471351192332804,0.9996053576469421,0.0009553195559419692,0.9990447163581848,0.0014977497048676014,0.998502254486084,0.00014432122407015413,0.999855637550354,1
2988,0.9996819496154785,0.00031808929634280503,0.9990779161453247,0.0009220584761351347,0.9999344348907471,6.558886525454e-05,0.9999560117721558,4.398708915687166e-05,0
2989,0.26429641246795654,0.7357035875320435,0.000924428750295192,0.9990755319595337,0.00012529570085462183,0.9998747110366821,0.010944008827209473,0.9890559911727905,1
2990,0.0005800049984827638,0.9994200468063354,0.0009023176971822977,0.9990977048873901,0.00011385802645236254,0.999886155128479,0.0009688006830401719,0.9990311861038208,1
2991,0.000383220351068303,0.9996167421340942,0.0009054680122062564,0.9990944862365723,7.170795288402587e-05,0.9999282360076904,5.944944859948009e-05,0.9999405145645142,1
2992,0.9998576641082764,0.0001422709901817143,0.9990441203117371,0.0009558325400575995,0.9999778270721436,2.212874824181199e-05,0.9999510049819946,4.9048343498725444e-05,0
2993,0.0003852474328596145,0.9996147155761719,0.0009130407706834376,0.9990869760513306,0.0013757938286289573,0.9986242055892944,6.568143726326525e-05,0.9999343156814575,1
2994,0.9998369216918945,0.0001630658662179485,0.999066174030304,0.0009339004755020142,0.9999247789382935,7.521054067183286e-05,0.999963641166687,3.6362394894240424e-05,0
2995,0.9967722296714783,0.0032277575228363276,0.9990469813346863,0.0009530108654871583,0.9998483657836914,0.0001515757612651214,0.9994327425956726,0.0005672794650308788,0
2996,0.9998456239700317,0.00015431760402861983,0.9990717172622681,0.0009282012470066547,0.9994813799858093,0.0005186954513192177,0.9999568462371826,4.312086821300909e-05,0
2997,0.9996585845947266,0.0003414450620766729,0.9990832805633545,0.0009166953386738896,0.9999645948410034,3.5395521990722045e-05,0.9999492168426514,5.0783804908860475e-05,0
2998,0.0007600423996336758,0.9992399215698242,0.0008886478608474135,0.9991113543510437,3.662410381366499e-05,0.9999634027481079,0.0006891864468343556,0.9993108510971069,1
2999,0.026983696967363358,0.9730163216590881,0.0008786390535533428,0.999121367931366,5.344477540347725e-05,0.9999465942382812,0.001271706190891564,0.998728334903717,1
3000,0.0012556284200400114,0.9987443685531616,0.0009700763039290905,0.9990299940109253,0.015883836895227432,0.9841161370277405,0.5720473527908325,0.4279526472091675,1
3001,0.0004044676315970719,0.999595582485199,0.000902675383258611,0.9990973472595215,0.00011892816837644204,0.9998810291290283,0.00010560534428805113,0.999894380569458,1
3002,0.0003932391991838813,0.9996067881584167,0.0009084732155315578,0.9990915060043335,0.00017139037663582712,0.999828577041626,5.9016321756644174e-05,0.9999409914016724,1
3003,0.9998553991317749,0.00014454171468969434,0.9990394711494446,0.0009605524246580899,0.9999700784683228,2.9967157388455234e-05,0.9999631643295288,3.685091360239312e-05,0
3004,0.574098527431488,0.42590153217315674,0.9989827275276184,0.0010172766633331776,0.9998772144317627,0.00012282314128242433,0.9998890161514282,0.00011099048424512148,0
3005,0.0012730451999232173,0.9987269043922424,0.0008905109134502709,0.9991094470024109,8.543858712073416e-05,0.9999145269393921,0.0001060075155692175,0.9998940229415894,1
3006,0.9996919631958008,0.0003080583119299263,0.9990803003311157,0.0009196408209390938,0.9999371767044067,6.278056389419362e-05,0.9998693466186523,0.0001305879995925352,0
3007,0.0014980350388213992,0.9985020160675049,0.028781941160559654,0.9712181091308594,0.0042932117357850075,0.9957068562507629,0.0020278061274439096,0.9979721903800964,1
3008,0.9998602867126465,0.0001397186570102349,0.999039351940155,0.0009606732055544853,0.9999675750732422,3.243850733269937e-05,0.9999587535858154,4.125690975342877e-05,0
3009,0.5856220126152039,0.41437792778015137,0.003961878828704357,0.9960380792617798,0.01919684186577797,0.9808031320571899,0.015414200723171234,0.9845858216285706,1
3010,0.9998577833175659,0.0001421816268702969,0.9990361928939819,0.0009638622286729515,0.9999555349349976,4.449894913705066e-05,0.9999619722366333,3.805923552135937e-05,0
3011,0.9986826777458191,0.0013173152692615986,0.999072790145874,0.0009272180031985044,0.9951291084289551,0.004870855249464512,0.9998517036437988,0.00014830863801762462,0
3012,0.998050332069397,0.001949628465808928,0.999092698097229,0.0009073569090105593,0.9987686276435852,0.0012313101906329393,0.999573290348053,0.0004267101176083088,0
3013,0.9997925162315369,0.00020744172798004001,0.9990749359130859,0.0009250578004866838,0.9999476671218872,5.232327021076344e-05,0.999942421913147,5.762548971688375e-05,0
3014,0.999530553817749,0.0004694329109042883,0.9990881681442261,0.0009118480375036597,0.9999617338180542,3.830837886198424e-05,0.999935507774353,6.443815072998405e-05,0
3015,0.9998183846473694,0.0001816314907046035,0.9990484118461609,0.0009515750571154058,0.9998584985733032,0.00014143576845526695,0.9999561309814453,4.3845619075000286e-05,0
3016,0.9987321496009827,0.0012679011560976505,0.9990696310997009,0.0009304366540163755,0.9998098015785217,0.00019023893401026726,0.9999198913574219,8.014866762096062e-05,0
3017,0.999861478805542,0.00013845051580574363,0.9990289211273193,0.0009710629237815738,0.9997747540473938,0.00022526056272909045,0.9998884201049805,0.00011160093708895147,0
3018,0.9998575448989868,0.0001424298097845167,0.9990664124488831,0.0009336616494692862,0.9999674558639526,3.2588199246674776e-05,0.9999473094940186,5.2739913371624425e-05,0
3019,0.0007127624121494591,0.9992873072624207,0.0008969319751486182,0.9991030693054199,0.002933553885668516,0.9970664381980896,0.13298603892326355,0.8670139312744141,1
3020,0.0038886929396539927,0.9961113333702087,0.0008835179614834487,0.9991164803504944,0.0001260929711861536,0.9998738765716553,0.029374541714787483,0.9706254601478577,1
3021,0.9998619556427002,0.00013805029448121786,0.9990683197975159,0.0009317354415543377,0.999970555305481,2.9403197913779877e-05,0.9999613761901855,3.857569754472934e-05,0
3022,0.00041912015876732767,0.9995809197425842,0.000932225666474551,0.9990678429603577,0.00017270325042773038,0.9998273253440857,0.0002451906038913876,0.9997548460960388,1
3023,0.00038803007919341326,0.999612033367157,0.000918200530577451,0.9990817308425903,0.08951365202665329,0.9104862809181213,9.036790288519114e-05,0.9999096393585205,1
3024,0.00045704853255301714,0.9995429515838623,0.0009465970797464252,0.999053418636322,0.0014036274515092373,0.9985963702201843,0.027694955468177795,0.9723049998283386,1
3025,0.0003892762470059097,0.9996107220649719,0.0009083342738449574,0.999091625213623,3.190705319866538e-05,0.9999680519104004,4.914188684779219e-05,0.9999508857727051,1
3026,0.0015105486381798983,0.9984893798828125,0.000901545921806246,0.9990984201431274,0.002400035969913006,0.9976000189781189,6.786331505281851e-05,0.9999321699142456,1
3027,0.00040615879697725177,0.9995939135551453,0.0009236574405804276,0.9990763664245605,4.4095024350099266e-05,0.9999558925628662,0.0005856543430127203,0.999414324760437,1
3028,0.9998581409454346,0.00014187421766109765,0.9990418553352356,0.0009581178892403841,0.9999688863754272,3.11506591970101e-05,0.9999631643295288,3.6825615097768605e-05,0
3029,0.9987186193466187,0.001281455042771995,0.9990787506103516,0.0009212642326019704,0.9999536275863647,4.632951822713949e-05,0.9999563694000244,4.367322981124744e-05,0
