id,model1_Class0,model1_Class1,model2_Class0,model2_Class1,model3_Class0,model3_Class1,model4_Class0,model4_Class1,Label
2358,0.001144428737461567,0.9988555908203125,0.0008982974686659873,0.9991017580032349,7.628011371707544e-05,0.9999237060546875,0.0004295838007237762,0.9995704293251038,1
2359,0.0004888915573246777,0.9995111227035522,0.0008967870962806046,0.9991031885147095,0.00029341565095819533,0.9997065663337708,0.003941915463656187,0.9960581064224243,1
2360,0.9998409748077393,0.0001589559979038313,0.9990397095680237,0.0009602421196177602,0.9984210729598999,0.0015789828030392528,0.99993896484375,6.103696068748832e-05,0
2361,0.9895517230033875,0.010448319837450981,0.9741449952125549,0.025855055078864098,0.9998227953910828,0.00017727546219248325,0.9999188184738159,8.117296238197014e-05,0
2362,0.9996134638786316,0.00038656979450024664,0.9990732669830322,0.0009266667766496539,0.9999139308929443,8.606587653048337e-05,0.9999399185180664,6.010207289364189e-05,0
2363,0.00043413820094428957,0.9995658993721008,0.0009068530052900314,0.9990931749343872,4.20566757384222e-05,0.9999579191207886,4.328608702053316e-05,0.9999567270278931,1
2364,0.9998555183410645,0.00014447324792854488,0.9990766048431396,0.0009234216995537281,0.9999299049377441,7.008223474258557e-05,0.9999630451202393,3.69443696399685e-05,0
2365,0.0010625275317579508,0.9989374279975891,0.000939425895921886,0.9990605711936951,6.44897882011719e-05,0.999935507774353,4.620597974280827e-05,0.9999537467956543,1
2366,0.9994651675224304,0.0005348084960132837,0.9990806579589844,0.0009193789446726441,0.9998106360435486,0.00018943056056741625,0.9999113082885742,8.874094055499882e-05,0
2367,0.00044502533273771405,0.9995549321174622,0.0009528333321213722,0.9990471005439758,0.000257955543929711,0.9997420907020569,8.519021503161639e-05,0.9999147653579712,1
2368,0.9993770718574524,0.0006229485152289271,0.9990272521972656,0.0009728122968226671,0.9999473094940186,5.265543222776614e-05,0.9999474287033081,5.257405427983031e-05,0
2369,0.9998326301574707,0.00016728353512007743,0.9990803003311157,0.0009197342442348599,0.9998792409896851,0.00012069704825989902,0.9999171495437622,8.287611126434058e-05,0
2370,0.00098085415083915,0.9990191459655762,0.0008883447735570371,0.9991115927696228,0.00011012515460606664,0.9998898506164551,0.003627568017691374,0.9963724613189697,1
2371,0.014146247878670692,0.9858537912368774,0.0009406923200003803,0.99905925989151,0.0004331661039032042,0.9995668530464172,0.2131779044866562,0.7868221402168274,1
2372,0.0007671461789868772,0.9992328882217407,0.0008936162921600044,0.9991063475608826,5.500271436176263e-05,0.9999450445175171,0.00209430861286819,0.9979057312011719,1
2373,0.9998602867126465,0.00013964898244012147,0.999049961566925,0.0009499969310127199,0.9999734163284302,2.6623252779245377e-05,0.9999552965164185,4.474183151614852e-05,0
2374,0.999285876750946,0.0007141576497815549,0.9990465044975281,0.0009535099379718304,0.9999287128448486,7.122435636119917e-05,0.9999409914016724,5.9049143601441756e-05,0
2375,0.08720192313194275,0.9127981066703796,0.0009404965676367283,0.9990594983100891,0.0003287137078586966,0.9996713399887085,0.013451470993459225,0.9865484833717346,1
2376,0.0006844296003691852,0.999315619468689,0.0008993542869575322,0.9991006851196289,0.00011797194019891322,0.9998819828033447,5.0829061365220696e-05,0.9999492168426514,1
2377,0.9998613595962524,0.00013859501632396132,0.9990831613540649,0.0009168298565782607,0.9999148845672607,8.513962529832497e-05,0.9999501705169678,4.981856545782648e-05,0
2378,0.0010343421017751098,0.9989656209945679,0.0008836942724883556,0.9991162419319153,0.0001437197206541896,0.9998562335968018,0.00036743361852131784,0.9996325969696045,1
2379,0.9997500777244568,0.00024993973784148693,0.9990158081054688,0.0009841476567089558,0.999904990196228,9.505493653705344e-05,0.9999271631240845,7.284530875040218e-05,0
2380,0.9921876192092896,0.00781235471367836,0.9979028701782227,0.0020971267949789762,0.9955720901489258,0.0044279261492192745,0.9993797540664673,0.0006202638614922762,0
2381,0.9998432397842407,0.00015672555309720337,0.9990407824516296,0.0009592326823621988,0.9999736547470093,2.638329351611901e-05,0.9999641180038452,3.5923152609029785e-05,0
2382,0.0003879307769238949,0.9996121525764465,0.0009551479015499353,0.9990448355674744,7.270858623087406e-05,0.999927282333374,5.652913750964217e-05,0.9999434947967529,1
2383,0.0004711775400210172,0.9995288848876953,0.0009066499769687653,0.9990934133529663,0.00032472205930389464,0.9996752738952637,0.00014050208847038448,0.9998594522476196,1
2384,0.9991587400436401,0.0008412310853600502,0.9990783929824829,0.0009215433383360505,0.9999523162841797,4.765509584103711e-05,0.9998470544815063,0.00015292326861526817,0
2385,0.9998531341552734,0.00014689347881358117,0.9990752935409546,0.000924685038626194,0.9999469518661499,5.3037791076349095e-05,0.9999536275863647,4.637947495211847e-05,0
2386,0.9998582601547241,0.0001417691382812336,0.9990600943565369,0.0009399443515576422,0.9999637603759766,3.618669870775193e-05,0.9999632835388184,3.673067476483993e-05,0
2387,0.9998341798782349,0.00016578644863329828,0.9990500807762146,0.0009498883155174553,0.9999498128890991,5.013496775063686e-05,0.9999450445175171,5.489418617798947e-05,0
2388,0.007846521213650703,0.9921534657478333,0.1897248476743698,0.8102750778198242,0.012895513325929642,0.9871044158935547,0.0016201046528294683,0.9983799457550049,1
2389,0.9998593330383301,0.00014061051479075104,0.9990347623825073,0.0009653180604800582,0.9999752044677734,2.4789624148979783e-05,0.9999628067016602,3.724700945895165e-05,0
2390,0.00039451057091355324,0.9996054768562317,0.0023661330342292786,0.9976338148117065,0.38583308458328247,0.6141668558120728,0.00028821188607253134,0.999711811542511,1
2391,0.999828577041626,0.00017139232659246773,0.9990891218185425,0.0009108554222621024,0.9999535083770752,4.654683289118111e-05,0.9999445676803589,5.543910447158851e-05,0
2392,0.99941086769104,0.0005891736946068704,0.9989345669746399,0.001065469579771161,0.9999152421951294,8.479074313072488e-05,0.9999361038208008,6.384350126609206e-05,0
2393,0.00043004145845770836,0.9995699524879456,0.00089454953558743,0.9991053938865662,9.251177834812552e-05,0.9999074935913086,0.00013368463260121644,0.999866247177124,1
2394,0.0004457147733774036,0.9995542168617249,0.0009026702609844506,0.9990973472595215,3.055848355870694e-05,0.999969482421875,4.5962158765178174e-05,0.9999539852142334,1
2395,0.9998424053192139,0.00015756541688460857,0.9990656971931458,0.0009343749261461198,0.9999796152114868,2.0422421584953554e-05,0.9999614953994751,3.851460860460065e-05,0
2396,0.9270115494728088,0.07298845797777176,0.0008848794386722147,0.9991151690483093,0.00474967435002327,0.9952503442764282,0.025703977793455124,0.9742960333824158,1
2397,0.0003926596837118268,0.9996073842048645,0.000952784379478544,0.9990472197532654,0.21297664940357208,0.7870233654975891,6.565701187355444e-05,0.9999343156814575,1
2398,0.9998268485069275,0.00017321349878329784,0.9990864992141724,0.0009135180152952671,0.9999614953994751,3.848101550829597e-05,0.99996018409729,3.9828726585255936e-05,0
2399,0.9998587369918823,0.00014119804836809635,0.9989998936653137,0.0010000879410654306,0.9999697208404541,3.0331062589539215e-05,0.9999611377716064,3.883429235429503e-05,0
2400,0.0003912743122782558,0.9996086955070496,0.0009062521858140826,0.999093770980835,0.00035404140362516046,0.9996459484100342,4.552423706627451e-05,0.9999544620513916,1
2401,0.9998434782028198,0.00015651230933144689,0.9990621209144592,0.0009378702379763126,0.9981125593185425,0.0018873977242037654,0.9999104738235474,8.952562347985804e-05,0
2402,0.9998465776443481,0.0001534532057121396,0.9990880489349365,0.0009119657333940268,0.9999598264694214,4.0115683077601716e-05,0.9999419450759888,5.806645640404895e-05,0
2403,0.9998155236244202,0.00018447595357429236,0.9990878105163574,0.0009121446055360138,0.9998863935470581,0.00011356331378920004,0.999901294708252,9.874586976366118e-05,0
2404,0.0005071251653134823,0.999492883682251,0.000901032006368041,0.9990990161895752,2.593787939986214e-05,0.9999740123748779,0.00018656895554158837,0.9998134970664978,1
2405,0.00041315361158922315,0.9995868802070618,0.0009040142758749425,0.9990960359573364,2.5599641958251595e-05,0.9999743700027466,0.00010251234198221937,0.9998974800109863,1
2406,0.9998596906661987,0.00014030876627657562,0.9990467429161072,0.0009532792610116303,0.9999728202819824,2.721598866628483e-05,0.9999645948410034,3.538931196089834e-05,0
2407,0.8407530784606934,0.15924692153930664,0.0009546461515128613,0.9990453124046326,0.08585446327924728,0.9141455292701721,0.03280467912554741,0.9671953320503235,1
2408,0.0006455753464251757,0.9993544220924377,0.000903982378076762,0.9990960359573364,3.5457855119602755e-05,0.9999645948410034,0.0005489298491738737,0.9994511008262634,1
2409,0.9995536208152771,0.00044631597120314837,0.9975377321243286,0.00246227253228426,0.999891996383667,0.00010799630399560556,0.9998325109481812,0.00016745063476264477,0
2410,0.0004076514160260558,0.9995923638343811,0.0009541992913000286,0.9990457892417908,7.954350439831614e-05,0.9999204874038696,6.690964073641226e-05,0.999933123588562,1
2411,0.0004047272086609155,0.9995953440666199,0.0009026062325574458,0.999097466468811,0.00013050658162683249,0.9998694658279419,0.0038757738657295704,0.9961242079734802,1
2412,0.9998667240142822,0.00013326718180906028,0.9990633130073547,0.0009367298916913569,0.9999477863311768,5.217229772824794e-05,0.9999551773071289,4.4869419070892036e-05,0
2413,0.0004060801584273577,0.9995939135551453,0.0009407744510099292,0.99905925989151,8.412156603299081e-05,0.9999158382415771,0.0007614690694026649,0.9992384910583496,1
2414,0.999868631362915,0.00013136232155375183,0.9990629553794861,0.0009371182532049716,0.9999513626098633,4.8608126235194504e-05,0.9999500513076782,4.991267269360833e-05,0
2415,0.00041245785541832447,0.9995875954627991,0.0009388600010424852,0.9990611672401428,3.8920159568078816e-05,0.9999611377716064,5.1704941142816097e-05,0.999948263168335,1
2416,0.9998548030853271,0.00014512395136989653,0.9990882873535156,0.0009117159061133862,0.9923490285873413,0.0076510244980454445,0.9999465942382812,5.3449824918061495e-05,0
2417,0.9998478889465332,0.0001520578225608915,0.9990684390068054,0.0009315853822045028,0.9999759197235107,2.411344030406326e-05,0.9999594688415527,4.057801197632216e-05,0
2418,0.9998414516448975,0.00015856754907872528,0.9990832805633545,0.0009166550589725375,0.9999752044677734,2.484078868292272e-05,0.9999599456787109,4.009029362350702e-05,0
2419,0.9994057416915894,0.0005942261195741594,0.9990874528884888,0.0009125310461968184,0.9995911717414856,0.0004088192945346236,0.9998670816421509,0.00013288662012200803,0
2420,0.9947682619094849,0.005231774412095547,0.9990884065628052,0.0009115504217334092,0.9982938170433044,0.0017061950638890266,0.9999382495880127,6.176429451443255e-05,0
2421,0.9998549222946167,0.00014504691353067756,0.9990460276603699,0.0009539929451420903,0.9999744892120361,2.5534009182592854e-05,0.9999644756317139,3.547307278495282e-05,0
2422,0.9998534917831421,0.00014645126066170633,0.9990848302841187,0.0009151501581072807,0.9998432397842407,0.000156700742081739,0.9999370574951172,6.292837497312576e-05,0
2423,0.9998323917388916,0.00016755619435571134,0.9990766048431396,0.000923413725104183,0.9997547268867493,0.0002452431945130229,0.9999330043792725,6.701756501570344e-05,0
2424,0.9998587369918823,0.00014124735025689006,0.9990326166152954,0.0009673443273641169,0.9998723268508911,0.00012767064617946744,0.9998911619186401,0.0001088813369278796,0
2425,0.0004078861966263503,0.999592125415802,0.0009064573678188026,0.9990935325622559,3.0997391149867326e-05,0.9999690055847168,5.1990824431413785e-05,0.9999480247497559,1
2426,0.9998157620429993,0.00018430805357638747,0.9990466237068176,0.000953320472035557,0.9996806383132935,0.0003193813608959317,0.9999415874481201,5.8370806073071435e-05,0
2427,0.9998302459716797,0.00016972603043541312,0.9990505576133728,0.0009493952384218574,0.999832272529602,0.00016767653869464993,0.9999552965164185,4.469974010135047e-05,0
2428,0.9998602867126465,0.00013971480075269938,0.9990816116333008,0.000918418460059911,0.9999526739120483,4.7363242629216984e-05,0.999961256980896,3.8742371543776244e-05,0
2429,0.0004014348960481584,0.9995985627174377,0.0009332550689578056,0.9990667700767517,4.396461008582264e-05,0.9999560117721558,9.746404248289764e-05,0.9999024868011475,1
2430,0.0009005349711515009,0.9990994930267334,0.000897359917871654,0.9991027116775513,9.971033432520926e-05,0.999900221824646,4.769856241182424e-05,0.9999523162841797,1
2431,0.9998645782470703,0.00013535482867155224,0.9990633130073547,0.0009367593447677791,0.9999589920043945,4.104198524146341e-05,0.9999585151672363,4.152820838498883e-05,0
2432,0.0004226754535920918,0.9995773434638977,0.0009059582371264696,0.9990940093994141,7.430504774674773e-05,0.9999257326126099,7.649237522855401e-05,0.9999234676361084,1
2433,0.999860405921936,0.00013960094656795263,0.999077558517456,0.0009224679670296609,0.9998970031738281,0.00010293697414454073,0.999903678894043,9.631672583054751e-05,0
2434,0.9998005032539368,0.00019954107119701803,0.9990453124046326,0.0009546552901156247,0.999868631362915,0.00013140367809683084,0.9999527931213379,4.7194433136610314e-05,0
2435,0.9992237091064453,0.0007762500899843872,0.9944769740104675,0.005523091182112694,0.9985496401786804,0.0014503848506137729,0.9988855719566345,0.0011144866002723575,0
2436,0.000903705891687423,0.9990962743759155,0.0009055823902599514,0.9990944862365723,3.0110844818409532e-05,0.9999698400497437,0.0009322238038294017,0.9990678429603577,1
2437,0.9987176656723022,0.0012824098812416196,0.999077558517456,0.0009224825771525502,0.9997370839118958,0.00026292126858606935,0.9998944997787476,0.00010552482126513496,0
2438,0.0015499087749049067,0.9984500408172607,0.0009020933648571372,0.9990979433059692,4.097221972187981e-05,0.9999589920043945,5.127481199451722e-05,0.9999487400054932,1
2439,0.999840497970581,0.0001594680652488023,0.9990812540054321,0.0009187576361000538,0.9999524354934692,4.7615034418413416e-05,0.9999603033065796,3.975094296038151e-05,0
2440,0.00107786082662642,0.9989221096038818,0.030019184574484825,0.969980776309967,4.417305171955377e-05,0.9999557733535767,0.49612361192703247,0.5038763880729675,1
2441,0.0005671921535395086,0.9994327425956726,0.0009419340640306473,0.9990580677986145,4.930608338327147e-05,0.999950647354126,0.00011850592272821814,0.9998815059661865,1
2442,0.9995586276054382,0.000441340176621452,0.9990836381912231,0.0009163717622868717,0.9999592304229736,4.080268627149053e-05,0.9998194575309753,0.00018051288498099893,0
2443,0.9998345375061035,0.00016539644275326282,0.9990491271018982,0.0009508595103397965,0.9998596906661987,0.0001402856141794473,0.9999555349349976,4.450506094144657e-05,0
2444,0.001089663477614522,0.9989103078842163,0.0009016180993057787,0.9990984201431274,8.405011612921953e-05,0.9999159574508667,6.453002424677834e-05,0.999935507774353,1
2445,0.9998635053634644,0.00013642838166560978,0.9990873336791992,0.0009126676013693213,0.9999107122421265,8.926655573304743e-05,0.9999593496322632,4.0593138692202047e-05,0
2446,0.0004499036876950413,0.9995500445365906,0.0009369878680445254,0.9990630745887756,0.00012765871360898018,0.9998723268508911,0.0003447889175731689,0.9996552467346191,1
2447,0.9998401403427124,0.00015987381630111486,0.9990625977516174,0.0009373886859975755,0.9995612502098083,0.00043867816566489637,0.9999251365661621,7.482959335902706e-05,0
2448,0.9996843338012695,0.0003157245519105345,0.99908447265625,0.0009154675644822419,0.999316930770874,0.0006831109640188515,0.9999271631240845,7.284183811862022e-05,0
2449,0.0016140744555741549,0.9983859062194824,0.0009016511612571776,0.9990984201431274,0.0011727968230843544,0.9988271594047546,7.351678505074233e-05,0.9999264478683472,1
2450,0.9998657703399658,0.00013416555884759873,0.9990529417991638,0.0009470914956182241,0.9999533891677856,4.666118184104562e-05,0.9999630451202393,3.689626828418113e-05,0
2451,0.9998385906219482,0.0001613381173228845,0.9990869760513306,0.0009130380931310356,0.9976611137390137,0.0023388380650430918,0.9999212026596069,7.881000055931509e-05,0
2452,0.9997485280036926,0.00025143573293462396,0.9990527033805847,0.0009473174577578902,0.9999649524688721,3.5065797419520095e-05,0.9999607801437378,3.922846735804342e-05,0
2453,0.000607009045779705,0.9993929862976074,0.0008959429687820375,0.9991040825843811,0.0012610687408596277,0.9987389445304871,0.00016146971029229462,0.9998384714126587,1
2454,0.0008698056917637587,0.9991301894187927,0.0008962951833382249,0.9991037249565125,3.8807193050161004e-05,0.9999611377716064,6.393624062184244e-05,0.9999361038208008,1
2455,0.0008245940553024411,0.9991753697395325,0.0008976488607004285,0.9991023540496826,5.803368549095467e-05,0.9999419450759888,8.097975660348311e-05,0.999919056892395,1
2456,0.9998533725738525,0.0001466295652789995,0.9990532994270325,0.0009466393967159092,0.9999300241470337,6.996798765612766e-05,0.999962568283081,3.7473208067240193e-05,0
2457,0.0009194446029141545,0.9990805387496948,0.0008916757651604712,0.9991082549095154,3.5386339732212946e-05,0.9999645948410034,0.0004544848343357444,0.9995455145835876,1
2458,0.0006289799930527806,0.9993709921836853,0.0008874293998815119,0.9991125464439392,6.573689461220056e-05,0.9999343156814575,0.0007754235411994159,0.9992245435714722,1
2459,0.0004936600453220308,0.9995063543319702,0.0009344852878712118,0.9990655779838562,4.185806028544903e-05,0.9999581575393677,0.004245568532496691,0.9957544803619385,1
2460,0.0004225457669235766,0.9995774626731873,0.0008848339202813804,0.9991151690483093,0.0004691047943197191,0.9995309114456177,0.0002600780862849206,0.999739944934845,1
2461,0.9929036498069763,0.007096401881426573,0.9986177682876587,0.0013822601176798344,0.9999034404754639,9.660721843829378e-05,0.9998421669006348,0.00015776100917719305,0
2462,0.9991945624351501,0.0008054479258134961,0.9990884065628052,0.0009115777793340385,0.9999555349349976,4.443203579285182e-05,0.99996018409729,3.980138717452064e-05,0
2463,0.999855637550354,0.00014437174831982702,0.9990911483764648,0.00090890092542395,0.9996464252471924,0.00035351168480701745,0.9998502731323242,0.00014975742669776082,0
2464,0.00040279387030750513,0.9995972514152527,0.0009028559434227645,0.9990971088409424,5.560679346672259e-05,0.9999444484710693,0.0003691095334943384,0.9996309280395508,1
2465,0.9973107576370239,0.002689303597435355,0.9990859031677246,0.0009140417096205056,0.9997273087501526,0.0002726355742197484,0.9998766183853149,0.00012340612011030316,0
2466,0.0008559747948311269,0.9991439580917358,0.0009422451257705688,0.9990577101707458,5.419434455689043e-05,0.9999457597732544,0.015345269814133644,0.9846546649932861,1
2467,0.0005885973223485053,0.9994114637374878,0.0009003420709632337,0.9990997314453125,2.7403608328313567e-05,0.9999725818634033,6.355060759233311e-05,0.9999364614486694,1
2468,0.9998568296432495,0.00014319717593025416,0.9990918636322021,0.0009081218740902841,0.99980229139328,0.00019774177053477615,0.9999517202377319,4.822775736101903e-05,0
2469,0.0004043593071401119,0.9995957016944885,0.0008952607167884707,0.9991046786308289,0.0002785966789815575,0.999721348285675,0.00012897970736958086,0.999871015548706,1
2470,0.9997949004173279,0.0002051320334430784,0.9990090131759644,0.0009909523651003838,0.9999285936355591,7.136291969800368e-05,0.9999511241912842,4.888542025582865e-05,0
2471,0.00039656669832766056,0.9996034502983093,0.0009515233105048537,0.9990484118461609,6.58433636999689e-05,0.999934196472168,0.001738369232043624,0.9982616305351257,1
2472,0.0003855005488730967,0.9996144771575928,0.0009223708184435964,0.999077558517456,0.0055578891187906265,0.9944420456886292,4.665606320486404e-05,0.9999533891677856,1
2473,0.0009414752130396664,0.9990585446357727,0.0008967436151579022,0.999103307723999,0.0001661341084400192,0.9998338222503662,8.314129081554711e-05,0.9999169111251831,1
2474,0.0004076592158526182,0.9995923638343811,0.0009044441394507885,0.9990955591201782,2.747536200331524e-05,0.9999725818634033,3.844268576358445e-05,0.9999616146087646,1
2475,0.0004163612611591816,0.9995836615562439,0.0009500485612079501,0.999049961566925,0.0001626875309739262,0.9998372793197632,0.0004781990428455174,0.9995218515396118,1
2476,0.0004074523167219013,0.9995926022529602,0.0009096052963286638,0.9990904331207275,2.5525585442665033e-05,0.9999744892120361,0.00016016692097764462,0.9998397827148438,1
2477,0.9994787573814392,0.0005213144468143582,0.9990693926811218,0.0009306289721280336,0.99979168176651,0.000208387165912427,0.9999415874481201,5.8368415920995176e-05,0
2478,0.9998606443405151,0.00013930079876445234,0.9990435242652893,0.0009564970969222486,0.9999744892120361,2.548404154367745e-05,0.9999641180038452,3.5890654544346035e-05,0
2479,0.9997804760932922,0.00021954123803880066,0.999082088470459,0.0009179473854601383,0.9997103810310364,0.00028958270559087396,0.9998769760131836,0.00012298813089728355,0
2480,0.9998635053634644,0.00013642499106936157,0.9990695118904114,0.0009304667473770678,0.999848484992981,0.00015144544886425138,0.9999517202377319,4.829200770473108e-05,0
2481,0.9998538494110107,0.0001460932253394276,0.9990826845169067,0.0009173190919682384,0.999919056892395,8.095373050309718e-05,0.9999569654464722,4.300645741750486e-05,0
2482,0.9998588562011719,0.0001411128614563495,0.9990946054458618,0.0009053769754245877,0.989550769329071,0.010449177585542202,0.9998971223831177,0.00010284073505317792,0
2483,0.999854326248169,0.00014570313214790076,0.9990766048431396,0.0009233441669493914,0.9999300241470337,6.993362330831587e-05,0.9999395608901978,6.047046554158442e-05,0
2484,0.0012863954761996865,0.9987136125564575,0.0008849625010043383,0.9991150498390198,4.642651401809417e-05,0.9999536275863647,9.928159124683589e-05,0.9999006986618042,1
2485,0.9998636245727539,0.00013631576439365745,0.999057948589325,0.0009420751011930406,0.9999531507492065,4.680941128754057e-05,0.9999629259109497,3.7061909097246826e-05,0
2486,0.0007510550785809755,0.9992489218711853,0.000899509817827493,0.9991005659103394,3.492160249152221e-05,0.9999650716781616,0.0001319952862104401,0.9998680353164673,1
2487,0.00040092895505949855,0.999599039554596,0.000907840789295733,0.9990922212600708,4.5105978642823175e-05,0.9999549388885498,7.929221465019509e-05,0.9999207258224487,1
2488,0.9978662133216858,0.0021338460501283407,0.9990875720977783,0.000912484189029783,0.9999616146087646,3.8362333725672215e-05,0.9997394680976868,0.00026052253087982535,0
2489,0.999360978603363,0.0006389918853528798,0.9990631937980652,0.0009367842576466501,0.9984906911849976,0.0015093166148290038,0.9998036026954651,0.00019643270934466273,0
2490,0.004995899274945259,0.9950041174888611,0.34088897705078125,0.6591110229492188,6.534133717650548e-05,0.9999346733093262,0.0010939388303086162,0.9989060163497925,1
2491,0.9995474219322205,0.0004525714321061969,0.9990655779838562,0.00093443802325055,0.9999057054519653,9.432814113097265e-05,0.9999576807022095,4.230445847497322e-05,0
2492,0.9997828602790833,0.00021711587032768875,0.9989737272262573,0.0010263181757181883,0.9998918771743774,0.00010812087566591799,0.9999209642410278,7.897783507360145e-05,0
2493,0.0003979815519414842,0.9996020197868347,0.0009013161179609597,0.9990986585617065,4.371493560029194e-05,0.9999562501907349,8.086856541922316e-05,0.9999191761016846,1
2494,0.9998216032981873,0.00017838827625382692,0.9990770816802979,0.0009228771668858826,0.9998558759689331,0.00014413049211725593,0.9997739195823669,0.0002261340559925884,0
2495,0.9995359182357788,0.00046410420327447355,0.9990586638450623,0.0009413159568794072,0.9999057054519653,9.430997306481004e-05,0.9999390840530396,6.0862588725285605e-05,0
2496,0.9998453855514526,0.00015458314737770706,0.9990600943565369,0.0009399729897268116,0.9999715089797974,2.8467995434766635e-05,0.9999547004699707,4.523796451394446e-05,0
2497,0.9998137354850769,0.0001862591307144612,0.9990824460983276,0.0009176032617688179,0.9996199607849121,0.0003799613332375884,0.9998538494110107,0.00014610422658734024,0
2498,0.00039539573481306434,0.9996046423912048,0.0009032134548760951,0.9990967512130737,4.960959267918952e-05,0.9999504089355469,4.5724074880126864e-05,0.9999542236328125,1
2499,0.999830961227417,0.0001690533390501514,0.9990870952606201,0.0009129290119744837,0.999954104423523,4.586451541399583e-05,0.9998605251312256,0.0001394496503053233,0
2500,0.0003985028597526252,0.9996015429496765,0.049348022788763046,0.9506519436836243,0.001065719872713089,0.9989343285560608,0.0006409751949831843,0.9993590712547302,1
2501,0.0003993265563622117,0.9996007084846497,0.0009469245560467243,0.9990530610084534,2.7346228307578713e-05,0.9999727010726929,4.0755781810730696e-05,0.9999592304229736,1
2502,0.0007621664553880692,0.9992378950119019,0.0009042239980772138,0.9990957975387573,2.6412619263282977e-05,0.9999735355377197,6.141998892417178e-05,0.9999386072158813,1
2503,0.00038521693204529583,0.9996147155761719,0.0009172881254926324,0.9990826845169067,0.001227172906510532,0.9987727999687195,0.00011023179104086012,0.9998897314071655,1
2504,0.00039052791544236243,0.9996095299720764,0.0009198691113851964,0.9990800619125366,0.0032381864730268717,0.9967617988586426,9.510687959846109e-05,0.9999048709869385,1
2505,0.00039816071512177587,0.9996019005775452,0.0009448499768041074,0.9990552067756653,4.9166403186973184e-05,0.9999508857727051,6.573714199475944e-05,0.9999343156814575,1
2506,0.000394003203837201,0.9996060729026794,0.0009008808992803097,0.9990991353988647,3.171169737470336e-05,0.9999682903289795,5.4291391279548407e-05,0.9999457597732544,1
2507,0.9929447770118713,0.007055235095322132,0.9990741014480591,0.0009258355130441487,0.8178042769432068,0.18219569325447083,0.999874472618103,0.0001255070965271443,0
2508,0.0007382170879282057,0.9992617964744568,0.0009250913863070309,0.9990749359130859,6.150954868644476e-05,0.9999384880065918,0.00014175791875459254,0.9998582601547241,1
2509,0.9995985627174377,0.0004014458099845797,0.9944075345993042,0.005592459347099066,0.9995156526565552,0.0004843756032641977,0.9998641014099121,0.00013589489390142262,0
2510,0.0010033039143308997,0.9989966750144958,0.0008828640566207469,0.9991170763969421,0.00021577344159595668,0.9997842907905579,0.0005841898382641375,0.9994158744812012,1
2511,0.9998606443405151,0.00013934372691437602,0.9990717172622681,0.0009282065439037979,0.9999423027038574,5.768200571765192e-05,0.9999529123306274,4.702586738858372e-05,0
2512,0.9998513460159302,0.00014862829993944615,0.9990767240524292,0.00092330202460289,0.9999744892120361,2.5455086870351806e-05,0.9999594688415527,4.0513245039619505e-05,0
2513,0.9998619556427002,0.00013806569040752947,0.9990679621696472,0.000932056806050241,0.9997782111167908,0.00022176202037371695,0.9999576807022095,4.227905083098449e-05,0
2514,0.0004117016796953976,0.9995883107185364,0.0009007740300148726,0.9990992546081543,6.727984145982191e-05,0.9999327659606934,5.620758020086214e-05,0.999943733215332,1
2515,0.00038696121191605926,0.9996131062507629,0.0009539878810755908,0.9990460276603699,0.0005781421205028892,0.9994218349456787,0.0007198055973276496,0.9992801547050476,1
2516,0.9998633861541748,0.0001366303040413186,0.9990577101707458,0.0009422667208127677,0.9999451637268066,5.4807413107482716e-05,0.9999619722366333,3.8071000744821504e-05,0
2517,0.0008999792044050992,0.9991000890731812,0.0009045302285812795,0.9990954399108887,0.00011301895574433729,0.9998869895935059,5.74653604417108e-05,0.9999425411224365,1
2518,0.00046202735393308103,0.9995379447937012,0.0008984592277556658,0.9991015195846558,0.0042234864085912704,0.9957765936851501,0.027192002162337303,0.9728080034255981,1
2519,0.00197845371440053,0.9980216026306152,0.01199850719422102,0.9880015254020691,0.01109400112181902,0.9889060258865356,0.9866117238998413,0.013388319872319698,1
2520,0.00039147603092715144,0.99960857629776,0.000898202124517411,0.9991018772125244,5.399810106609948e-05,0.9999459981918335,7.039636693662032e-05,0.9999295473098755,1
2521,0.9994656443595886,0.0005343377124518156,0.9971810579299927,0.002818961860612035,0.9997981190681458,0.00020192044030409306,0.9999282360076904,7.179828389780596e-05,0
2522,0.9998144507408142,0.0001855970040196553,0.9990845918655396,0.0009154611616395414,0.9934656023979187,0.006534421816468239,0.999736487865448,0.00026347837410867214,0
2523,0.9998533725738525,0.00014663850015494972,0.99907386302948,0.0009261691011488438,0.999913215637207,8.676532888785005e-05,0.9998549222946167,0.00014505603758152574,0
2524,0.0005691036931239069,0.9994308352470398,0.0008976079407148063,0.9991024732589722,4.841161717195064e-05,0.9999516010284424,0.00014925346476957202,0.9998507499694824,1
2525,0.9998639822006226,0.00013594918709713966,0.9990656971931458,0.00093431695131585,0.9999738931655884,2.6061554308398627e-05,0.9999628067016602,3.72491376765538e-05,0
2526,0.9998570680618286,0.0001428609830327332,0.9990739822387695,0.0009259580983780324,0.9999593496322632,4.069310307386331e-05,0.9999579191207886,4.203077332931571e-05,0
2527,0.9942764639854431,0.005723551381379366,0.9990818500518799,0.0009181183413602412,0.9999370574951172,6.288517761277035e-05,0.999962329864502,3.771078263525851e-05,0
